+34846026693,True,|('Europe/Madrid',)|,,Bizkaia
+34813308217,True,|('Europe/Madrid',)|,,Madrid
+34883696500,True,|('Europe/Madrid',)|,,Valladolid
+34811634391,True,|('Europe/Madrid',)|,,Madrid
+34864583491,True,|('Europe/Madrid',)|,,Castellón
+34879268353,True,|('Europe/Madrid',)|,,Palencia
+34879365163,True,|('Europe/Madrid',)|,,Palencia
+34853589454,True,|('Europe/Madrid',)|,,Jaén
+34866025246,True,|('Europe/Madrid',)|,,Alicante
+34819333712,True,|('Europe/Madrid',)|,,Madrid
+34882169461,True,|('Europe/Madrid',)|,,Lugo
+34860464290,True,|('Europe/Madrid',)|,,Valencia
+34812009684,True,|('Europe/Madrid',)|,,Madrid
+34866389390,True,|('Europe/Madrid',)|,,Alicante
+34857491217,True,|('Europe/Madrid',)|,,Cordova
+34874792212,True,|('Europe/Madrid',)|,,Huesca
+34887526733,True,|('Europe/Madrid',)|,,León
+34835109795,True,|('Europe/Madrid',)|,,Barcelona
+34856409030,True,|('Europe/Madrid',)|,,Cádiz
+34887940505,True,|('Europe/Madrid',)|,,León
+34875174190,True,|('Europe/Madrid',)|,,Soria
+34842962325,True,|('Europe/Madrid',)|,,Cantabria
+34852015104,True,|('Europe/Madrid',)|,,Málaga
+34862499156,True,|('Europe/Madrid',)|,,Valencia
+34873654506,True,|('Europe/Madrid',)|,,Lleida
+34823012932,True,|('Europe/Madrid',)|,,Salamanca
+34822702013,True,|('Atlantic/Canary',)|,,Tenerife
+34810537766,True,|('Europe/Madrid',)|,,Madrid
+34879614765,True,|('Europe/Madrid',)|,,Palencia
+34872927236,True,|('Europe/Madrid',)|,,Gerona
+34883693406,True,|('Europe/Madrid',)|,,Valladolid
+34856446408,True,|('Europe/Madrid',)|,,Cádiz
+34850146135,True,|('Europe/Madrid',)|,,Almería
+34853330815,True,|('Europe/Madrid',)|,,Jaén
+34847480724,True,|('Europe/Madrid',)|,,Burgos
+34813779124,True,|('Europe/Madrid',)|,,Madrid
+34839886267,True,|('Europe/Madrid',)|,,Barcelona
+34856664053,True,|('Europe/Madrid',)|,,Cádiz
+34844630193,True,|('Europe/Madrid',)|,,Bizkaia
+34841677103,True,|('Europe/Madrid',)|,,La Rioja
+34885825918,True,|('Europe/Madrid',)|,,Asturias
+34837569914,True,|('Europe/Madrid',)|,,Barcelona
+34880065134,True,|('Europe/Madrid',)|,,Zamora
+34849599455,True,|('Europe/Madrid',)|,,Guadalajara
+34825448350,True,|('Europe/Madrid',)|,,Toledo
+34849679380,True,|('Europe/Madrid',)|,,Guadalajara
+34831346491,True,|('Europe/Madrid',)|,,Barcelona
+34883736376,True,|('Europe/Madrid',)|,,Valladolid
+34821022159,True,|('Europe/Madrid',)|,,Segovia
+34836311507,True,|('Europe/Madrid',)|,,Barcelona
+34823946277,True,|('Europe/Madrid',)|,,Salamanca
+34828174676,True,|('Atlantic/Canary',)|,,Las Palmas
+34883851530,True,|('Europe/Madrid',)|,,Valladolid
+34872745810,True,|('Europe/Madrid',)|,,Gerona
+34888304696,True,|('Europe/Madrid',)|,,Ourense
+34884910260,True,|('Europe/Madrid',)|,,Asturias
+34846434865,True,|('Europe/Madrid',)|,,Bizkaia
+34886186216,True,|('Europe/Madrid',)|,,Pontevedra
+34824316474,True,|('Europe/Madrid',)|,,Badajoz
+34879118473,True,|('Europe/Madrid',)|,,Palencia
+34828120998,True,|('Atlantic/Canary',)|,,Las Palmas
+34815157120,True,|('Europe/Madrid',)|,,Madrid
+34838403851,True,|('Europe/Madrid',)|,,Barcelona
+34848649162,True,|('Europe/Madrid',)|,,Navarre
+34847212699,True,|('Europe/Madrid',)|,,Burgos
+34861518800,True,|('Europe/Madrid',)|,,Valencia
+34859655791,True,|('Europe/Madrid',)|,,Huelva
+34875461176,True,|('Europe/Madrid',)|,,Soria
+34855145170,True,|('Europe/Madrid',)|,,Seville
+34812216203,True,|('Europe/Madrid',)|,,Madrid
+34835522326,True,|('Europe/Madrid',)|,,Barcelona
+34861257040,True,|('Europe/Madrid',)|,,Valencia
+34823574242,True,|('Europe/Madrid',)|,,Salamanca
+34823362873,True,|('Europe/Madrid',)|,,Salamanca
+34824620753,True,|('Europe/Madrid',)|,,Badajoz
+34814084097,True,|('Europe/Madrid',)|,,Madrid
+34814166013,True,|('Europe/Madrid',)|,,Madrid
+34851421705,True,|('Europe/Madrid',)|,,Málaga
+34881407491,True,|('Europe/Madrid',)|,,La Coruña
+34825233213,True,|('Europe/Madrid',)|,,Toledo
+34883908890,True,|('Europe/Madrid',)|,,Valladolid
+34866731777,True,|('Europe/Madrid',)|,,Alicante
+34807851061,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34863749616,True,|('Europe/Madrid',)|,,Valencia
+34871362294,True,|('Europe/Madrid',)|,,Balearic Islands
+34872848327,True,|('Europe/Madrid',)|,,Gerona
+34833974482,True,|('Europe/Madrid',)|,,Barcelona
+34824274144,True,|('Europe/Madrid',)|,,Badajoz
+34874301839,True,|('Europe/Madrid',)|,,Huesca
+34811600660,True,|('Europe/Madrid',)|,,Madrid
+34807247382,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34830283892,True,|('Europe/Madrid',)|,,Barcelona
+34811136142,True,|('Europe/Madrid',)|,,Madrid
+34806273174,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34863180475,True,|('Europe/Madrid',)|,,Valencia
+34888897004,True,|('Europe/Madrid',)|,,Ourense
+34875464922,True,|('Europe/Madrid',)|,,Soria
+34828597428,True,|('Atlantic/Canary',)|,,Las Palmas
+34858613804,True,|('Europe/Madrid',)|,,Granada
+34825385640,True,|('Europe/Madrid',)|,,Toledo
+34845169190,True,|('Europe/Madrid',)|,,Araba
+34869026189,True,|('Europe/Madrid',)|,,Cuenca
+34811358772,True,|('Europe/Madrid',)|,,Madrid
+34837033437,True,|('Europe/Madrid',)|,,Barcelona
+34845118418,True,|('Europe/Madrid',)|,,Araba
+34817206384,True,|('Europe/Madrid',)|,,Madrid
+34857709339,True,|('Europe/Madrid',)|,,Cordova
+34818079314,True,|('Europe/Madrid',)|,,Madrid
+34854283657,True,|('Europe/Madrid',)|,,Seville
+34839514948,True,|('Europe/Madrid',)|,,Barcelona
+34846211386,True,|('Europe/Madrid',)|,,Bizkaia
+34880664095,True,|('Europe/Madrid',)|,,Zamora
+34820359065,True,|('Europe/Madrid',)|,,Ávila
+34822816939,True,|('Atlantic/Canary',)|,,Tenerife
+34866809110,True,|('Europe/Madrid',)|,,Alicante
+34853114503,True,|('Europe/Madrid',)|,,Jaén
+34825772746,True,|('Europe/Madrid',)|,,Toledo
+34810780478,True,|('Europe/Madrid',)|,,Madrid
+34843071008,True,|('Europe/Madrid',)|,,Guipúzcoa
+34884752524,True,|('Europe/Madrid',)|,,Asturias
+34815880880,True,|('Europe/Madrid',)|,,Madrid
+34820052521,True,|('Europe/Madrid',)|,,Ávila
+34863947591,True,|('Europe/Madrid',)|,,Valencia
+34845371107,True,|('Europe/Madrid',)|,,Araba
+34842826239,True,|('Europe/Madrid',)|,,Cantabria
+34860909364,True,|('Europe/Madrid',)|,,Valencia
+34863835553,True,|('Europe/Madrid',)|,,Valencia
+34866742768,True,|('Europe/Madrid',)|,,Alicante
+34803853496,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34807510878,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34868557203,True,|('Europe/Madrid',)|,,Murcia
+34857212193,True,|('Europe/Madrid',)|,,Cordova
+34826940493,True,|('Europe/Madrid',)|,,Ciudad Real
+34858018094,True,|('Europe/Madrid',)|,,Granada
+34800511731,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34837333805,True,|('Europe/Madrid',)|,,Barcelona
+34845984815,True,|('Europe/Madrid',)|,,Araba
+34800764703,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34888341395,True,|('Europe/Madrid',)|,,Ourense
+34860849862,True,|('Europe/Madrid',)|,,Valencia
+34868436515,True,|('Europe/Madrid',)|,,Murcia
+34864268293,True,|('Europe/Madrid',)|,,Castellón
+34821129238,True,|('Europe/Madrid',)|,,Segovia
+34812706167,True,|('Europe/Madrid',)|,,Madrid
+34875616609,True,|('Europe/Madrid',)|,,Soria
+34877043945,True,|('Europe/Madrid',)|,,Tarragona
+34860618788,True,|('Europe/Madrid',)|,,Valencia
+34818883075,True,|('Europe/Madrid',)|,,Madrid
+34883695350,True,|('Europe/Madrid',)|,,Valladolid
+34824299276,True,|('Europe/Madrid',)|,,Badajoz
+34843162350,True,|('Europe/Madrid',)|,,Guipúzcoa
+34878390932,True,|('Europe/Madrid',)|,,Teruel
+34838206075,True,|('Europe/Madrid',)|,,Barcelona
+34875255929,True,|('Europe/Madrid',)|,,Soria
+34827867771,True,|('Atlantic/Canary',)|,,Cáceres
+34875074489,True,|('Europe/Madrid',)|,,Soria
+34822380290,True,|('Atlantic/Canary',)|,,Tenerife
+34871439975,True,|('Europe/Madrid',)|,,Balearic Islands
+34851290125,True,|('Europe/Madrid',)|,,Málaga
+34822255041,True,|('Atlantic/Canary',)|,,Tenerife
+34830447289,True,|('Europe/Madrid',)|,,Barcelona
+34868752937,True,|('Europe/Madrid',)|,,Murcia
+34880692049,True,|('Europe/Madrid',)|,,Zamora
+34866900146,True,|('Europe/Madrid',)|,,Alicante
+34845055006,True,|('Europe/Madrid',)|,,Araba
+34884213973,True,|('Europe/Madrid',)|,,Asturias
+34875778596,True,|('Europe/Madrid',)|,,Soria
+34863364589,True,|('Europe/Madrid',)|,,Valencia
+34856199514,True,|('Europe/Madrid',)|,,Cádiz
+34853043681,True,|('Europe/Madrid',)|,,Jaén
+34811736373,True,|('Europe/Madrid',)|,,Madrid
+34880192162,True,|('Europe/Madrid',)|,,Zamora
+34846951836,True,|('Europe/Madrid',)|,,Bizkaia
+34841489959,True,|('Europe/Madrid',)|,,La Rioja
+34803225488,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34856589048,True,|('Europe/Madrid',)|,,Cádiz
+34803236585,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34869092343,True,|('Europe/Madrid',)|,,Cuenca
+34844850840,True,|('Europe/Madrid',)|,,Bizkaia
+34854669778,True,|('Europe/Madrid',)|,,Seville
+34800032051,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34844036486,True,|('Europe/Madrid',)|,,Bizkaia
+34826099838,True,|('Europe/Madrid',)|,,Ciudad Real
+34826887759,True,|('Europe/Madrid',)|,,Ciudad Real
+34851257408,True,|('Europe/Madrid',)|,,Málaga
+34868783661,True,|('Europe/Madrid',)|,,Murcia
+34865106816,True,|('Europe/Madrid',)|,,Alicante
+34844280292,True,|('Europe/Madrid',)|,,Bizkaia
+34859605025,True,|('Europe/Madrid',)|,,Huelva
+34824297407,True,|('Europe/Madrid',)|,,Badajoz
+34844900390,True,|('Europe/Madrid',)|,,Bizkaia
+34865949484,True,|('Europe/Madrid',)|,,Alicante
+34818306722,True,|('Europe/Madrid',)|,,Madrid
+34863467482,True,|('Europe/Madrid',)|,,Valencia
+34832479115,True,|('Europe/Madrid',)|,,Barcelona
+34810860728,True,|('Europe/Madrid',)|,,Madrid
+34820883033,True,|('Europe/Madrid',)|,,Ávila
+34849082220,True,|('Europe/Madrid',)|,,Guadalajara
+34863734130,True,|('Europe/Madrid',)|,,Valencia
+34872132504,True,|('Europe/Madrid',)|,,Gerona
+34806173418,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34874730833,True,|('Europe/Madrid',)|,,Huesca
+34848414880,True,|('Europe/Madrid',)|,,Navarre
+34811320359,True,|('Europe/Madrid',)|,,Madrid
+34812978176,True,|('Europe/Madrid',)|,,Madrid
+34812765580,True,|('Europe/Madrid',)|,,Madrid
+34822567371,True,|('Atlantic/Canary',)|,,Tenerife
+34887125705,True,|('Europe/Madrid',)|,,León
+34803307973,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34815929938,True,|('Europe/Madrid',)|,,Madrid
+34880865533,True,|('Europe/Madrid',)|,,Zamora
+34820219704,True,|('Europe/Madrid',)|,,Ávila
+34888055831,True,|('Europe/Madrid',)|,,Ourense
+34851866265,True,|('Europe/Madrid',)|,,Málaga
+34841652655,True,|('Europe/Madrid',)|,,La Rioja
+34810324557,True,|('Europe/Madrid',)|,,Madrid
+34828476574,True,|('Atlantic/Canary',)|,,Las Palmas
+34878004266,True,|('Europe/Madrid',)|,,Teruel
+34873516711,True,|('Europe/Madrid',)|,,Lleida
+34884449906,True,|('Europe/Madrid',)|,,Asturias
+34812705375,True,|('Europe/Madrid',)|,,Madrid
+34822499051,True,|('Atlantic/Canary',)|,,Tenerife
+34864522452,True,|('Europe/Madrid',)|,,Castellón
+34812100066,True,|('Europe/Madrid',)|,,Madrid
+34807555016,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34800772485,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34851756040,True,|('Europe/Madrid',)|,,Málaga
+34859309014,True,|('Europe/Madrid',)|,,Huelva
+34815030655,True,|('Europe/Madrid',)|,,Madrid
+34850122766,True,|('Europe/Madrid',)|,,Almería
+34812675152,True,|('Europe/Madrid',)|,,Madrid
+34874865430,True,|('Europe/Madrid',)|,,Huesca
+34839403381,True,|('Europe/Madrid',)|,,Barcelona
+34880685816,True,|('Europe/Madrid',)|,,Zamora
+34833359745,True,|('Europe/Madrid',)|,,Barcelona
+34866898313,True,|('Europe/Madrid',)|,,Alicante
+34818026403,True,|('Europe/Madrid',)|,,Madrid
+34886028074,True,|('Europe/Madrid',)|,,Pontevedra
+34834612488,True,|('Europe/Madrid',)|,,Barcelona
+34822714700,True,|('Atlantic/Canary',)|,,Tenerife
+34878051206,True,|('Europe/Madrid',)|,,Teruel
+34881695418,True,|('Europe/Madrid',)|,,La Coruña
+34875617254,True,|('Europe/Madrid',)|,,Soria
+34885464611,True,|('Europe/Madrid',)|,,Asturias
+34812798148,True,|('Europe/Madrid',)|,,Madrid
+34877664082,True,|('Europe/Madrid',)|,,Tarragona
+34833274741,True,|('Europe/Madrid',)|,,Barcelona
+34807513803,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34875430966,True,|('Europe/Madrid',)|,,Soria
+34832234512,True,|('Europe/Madrid',)|,,Barcelona
+34886095187,True,|('Europe/Madrid',)|,,Pontevedra
+34871110418,True,|('Europe/Madrid',)|,,Balearic Islands
+34832735438,True,|('Europe/Madrid',)|,,Barcelona
+34874383568,True,|('Europe/Madrid',)|,,Huesca
+34864626350,True,|('Europe/Madrid',)|,,Castellón
+34834468475,True,|('Europe/Madrid',)|,,Barcelona
+34880277200,True,|('Europe/Madrid',)|,,Zamora
+34806186765,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34884582777,True,|('Europe/Madrid',)|,,Asturias
+34859402774,True,|('Europe/Madrid',)|,,Huelva
+34874058609,True,|('Europe/Madrid',)|,,Huesca
+34837694479,True,|('Europe/Madrid',)|,,Barcelona
+34855286281,True,|('Europe/Madrid',)|,,Seville
+34848885909,True,|('Europe/Madrid',)|,,Navarre
+34843387306,True,|('Europe/Madrid',)|,,Guipúzcoa
+34857287287,True,|('Europe/Madrid',)|,,Cordova
+34881874433,True,|('Europe/Madrid',)|,,La Coruña
+34837556079,True,|('Europe/Madrid',)|,,Barcelona
+34873861712,True,|('Europe/Madrid',)|,,Lleida
+34872775413,True,|('Europe/Madrid',)|,,Gerona
+34820539659,True,|('Europe/Madrid',)|,,Ávila
+34824196205,True,|('Europe/Madrid',)|,,Badajoz
+34852759831,True,|('Europe/Madrid',)|,,Málaga
+34882284864,True,|('Europe/Madrid',)|,,Lugo
+34806423146,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34878540186,True,|('Europe/Madrid',)|,,Teruel
+34867649962,True,|('Europe/Madrid',)|,,Albacete
+34843382234,True,|('Europe/Madrid',)|,,Guipúzcoa
+34822639720,True,|('Atlantic/Canary',)|,,Tenerife
+34871946286,True,|('Europe/Madrid',)|,,Balearic Islands
+34863230588,True,|('Europe/Madrid',)|,,Valencia
+34836218007,True,|('Europe/Madrid',)|,,Barcelona
+34875844796,True,|('Europe/Madrid',)|,,Soria
+34873243001,True,|('Europe/Madrid',)|,,Lleida
+34875511178,True,|('Europe/Madrid',)|,,Soria
+34832680356,True,|('Europe/Madrid',)|,,Barcelona
+34836211173,True,|('Europe/Madrid',)|,,Barcelona
+34886354069,True,|('Europe/Madrid',)|,,Pontevedra
+34881088839,True,|('Europe/Madrid',)|,,La Coruña
+34803168821,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34882831517,True,|('Europe/Madrid',)|,,Lugo
+34832602609,True,|('Europe/Madrid',)|,,Barcelona
+34881299277,True,|('Europe/Madrid',)|,,La Coruña
+34821815490,True,|('Europe/Madrid',)|,,Segovia
+34818909872,True,|('Europe/Madrid',)|,,Madrid
+34865183950,True,|('Europe/Madrid',)|,,Alicante
+34885843072,True,|('Europe/Madrid',)|,,Asturias
+34876207719,True,|('Europe/Madrid',)|,,Zaragoza
+34818262995,True,|('Europe/Madrid',)|,,Madrid
+34820893239,True,|('Europe/Madrid',)|,,Ávila
+34874109008,True,|('Europe/Madrid',)|,,Huesca
+34836375646,True,|('Europe/Madrid',)|,,Barcelona
+34846478472,True,|('Europe/Madrid',)|,,Bizkaia
+34835621839,True,|('Europe/Madrid',)|,,Barcelona
+34851870847,True,|('Europe/Madrid',)|,,Málaga
+34883143247,True,|('Europe/Madrid',)|,,Valladolid
+34832603164,True,|('Europe/Madrid',)|,,Barcelona
+34832156820,True,|('Europe/Madrid',)|,,Barcelona
+34851229348,True,|('Europe/Madrid',)|,,Málaga
+34821365553,True,|('Europe/Madrid',)|,,Segovia
+34838513917,True,|('Europe/Madrid',)|,,Barcelona
+34865434643,True,|('Europe/Madrid',)|,,Alicante
+34824442915,True,|('Europe/Madrid',)|,,Badajoz
+34883819866,True,|('Europe/Madrid',)|,,Valladolid
+34814360377,True,|('Europe/Madrid',)|,,Madrid
+34861575608,True,|('Europe/Madrid',)|,,Valencia
+34856428540,True,|('Europe/Madrid',)|,,Cádiz
+34843799431,True,|('Europe/Madrid',)|,,Guipúzcoa
+34817930056,True,|('Europe/Madrid',)|,,Madrid
+34881571546,True,|('Europe/Madrid',)|,,La Coruña
+34806910801,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34886772887,True,|('Europe/Madrid',)|,,Pontevedra
+34806655946,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34887422705,True,|('Europe/Madrid',)|,,León
+34863054768,True,|('Europe/Madrid',)|,,Valencia
