+34609170325,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34625954284,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34606449416,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34631385112,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34627865755,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34648517136,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34647792719,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34670120147,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34691536406,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34629778669,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34630319542,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34640444437,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34626528527,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34602293937,True,|('Atlantic/Canary', 'Europe/Madrid')|,Boutique,Spain
+34638399127,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34647008557,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34612010879,True,|('Atlantic/Canary', 'Europe/Madrid')|,Syma,Spain
+34660457025,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34698322762,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34674280087,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34640890626,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34633039872,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34602798463,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34684451944,True,|('Atlantic/Canary', 'Europe/Madrid')|,Aire Networks,Spain
+34635561381,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34600921158,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34625483994,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34687816199,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34679109162,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34661029365,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34675262769,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34638826414,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34644871850,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34692127628,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34676233575,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34692050124,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34627705940,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34687409213,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34617241603,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34636235653,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34664870828,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34627175792,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34683834634,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34643189126,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34652329753,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34665356254,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34621186200,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34660405422,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34675945811,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34612197789,True,|('Atlantic/Canary', 'Europe/Madrid')|,Syma,Spain
+34619433739,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34623657753,True,|('Atlantic/Canary', 'Europe/Madrid')|,Altecom,Spain
+34671509726,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34601974554,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34696541460,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34664346814,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34665239645,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34683778173,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34631756117,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34684112826,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34693600809,True,|('Atlantic/Canary', 'Europe/Madrid')|,DIA,Spain
+34676209397,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34692526955,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34648602970,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34629966633,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34677132438,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34658831170,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34649169504,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34672724067,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34637813669,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34662107027,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34639585883,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34659563295,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34673214664,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34638528047,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34671426247,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34699857728,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34678790573,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34679971212,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34664953560,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34628393095,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34695833330,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34664620292,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34681614630,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34655775332,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34694267192,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34657221149,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34683532631,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34678324267,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34642021588,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34693110437,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34629193566,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34605804026,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34644209573,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34619455770,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34646820460,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34609329814,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34694018650,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34695366118,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34682245629,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34646744646,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34623297611,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34604558657,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34634571678,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34646036633,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34666207838,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34638355043,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34687591498,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34608214528,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34669743052,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34616842464,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34600784461,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34677328031,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34630641008,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34672457919,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34631974250,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34647224142,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34626968688,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34683131978,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34612742968,True,|('Atlantic/Canary', 'Europe/Madrid')|,Syma,Spain
+34636626915,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34663642966,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34669302219,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34680513248,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34689588549,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34689538599,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34698183566,True,|('Atlantic/Canary', 'Europe/Madrid')|,R,Spain
+34662763614,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34649936301,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34661253032,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34621340519,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34639222043,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34653074647,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34621779520,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34679042167,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34626804746,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34677199709,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34678009075,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34603139960,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34676342877,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34611042747,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34610903142,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34680331371,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34615998004,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34686577112,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34600698071,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34660736602,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34642157876,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34616620167,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34649528446,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34649695664,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34650895912,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34669391804,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34620775620,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34630644596,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34623920238,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34630167087,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34690755885,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34695543473,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34683775638,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34680694656,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34641587910,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34691007452,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34621617360,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34688479332,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34663943878,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34634903340,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34607455478,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34620136009,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34682490843,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34651538852,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34613552780,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34691152749,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34694598477,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34614535955,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34661111900,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34624390589,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34663625499,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34631255712,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34671718307,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34637659602,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34670874233,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34606598743,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34600273937,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34672370152,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34622870419,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34668099270,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34646545778,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34645174575,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34623763869,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34698221419,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34618086043,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34693588060,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34686612405,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34697921335,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34608896680,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34646255158,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34611232814,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34678869378,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34694212811,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34608152555,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34612177186,True,|('Atlantic/Canary', 'Europe/Madrid')|,Syma,Spain
+34688709423,True,|('Atlantic/Canary', 'Europe/Madrid')|,OpenMovil,Spain
+34655803835,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34628047962,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34665861908,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34680659603,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34601584964,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34616966081,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34694139309,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34624512406,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34688848369,True,|('Atlantic/Canary', 'Europe/Madrid')|,Euskaltel,Spain
+34670310519,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34640885642,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34653973725,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34619085018,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34651035339,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34656499036,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34602433081,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34674329628,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34626901096,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34641963347,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34662848322,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34641281881,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34688414981,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34611873657,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34617432471,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34685589236,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34650485257,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34629285943,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34663147229,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34676556642,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34633947788,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34670361196,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34694537579,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34622070871,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34666886237,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34611515524,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34614727142,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34652794123,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34674871879,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34617689719,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34652801240,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34604956861,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34635309726,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34670469871,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34613009457,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34632446434,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34659579931,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34648228526,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34656167675,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34605006501,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34657583717,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34627490579,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34631532819,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34646804268,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34633303639,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34673548855,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34601435894,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34694656739,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34667516839,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34617479107,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34675905372,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34655817061,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34683853418,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34679752566,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34675346715,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34658833918,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34673762035,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34678872242,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34650760417,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34693783785,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34681535105,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34669041136,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34653226842,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34674485874,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34662312239,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34665908752,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34627776111,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34639750474,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34697675209,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34632220915,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34627137329,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34640838318,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34699392015,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34642633016,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34630739808,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34601485337,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34682892096,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34687147326,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34630819500,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34660865904,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34655594963,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34688588953,True,|('Atlantic/Canary', 'Europe/Madrid')|,YouMobile,Spain
+34623228183,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34695152339,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34636987231,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34692834860,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34611478973,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34602582519,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34699801345,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34691288410,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34637657574,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34650169928,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34632144486,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
+34684518175,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34680875836,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34668301689,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34697345389,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34625312364,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34651840864,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34655347702,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34655031574,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34618501170,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34668443162,True,|('Atlantic/Canary', 'Europe/Madrid')|,,Spain
+34659698337,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34603306601,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lebara,Spain
+34663565622,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34649711962,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34633639005,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34687498437,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34608867606,True,|('Atlantic/Canary', 'Europe/Madrid')|,Movistar,Spain
+34621531322,True,|('Atlantic/Canary', 'Europe/Madrid')|,Republica Movil,Spain
+34693952591,True,|('Atlantic/Canary', 'Europe/Madrid')|,Yoigo,Spain
+34610673889,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34643142790,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34643328461,True,|('Atlantic/Canary', 'Europe/Madrid')|,DigiMobil,Spain
+34640530386,True,|('Atlantic/Canary', 'Europe/Madrid')|,Orange,Spain
+34637113628,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34697297339,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34663779473,True,|('Atlantic/Canary', 'Europe/Madrid')|,Vodafone,Spain
+34632642376,True,|('Atlantic/Canary', 'Europe/Madrid')|,Lycamobile,Spain
